nombre,deportes,arte,ciencia_ficcion,fantasia,comedia,accion,actor_prohibido
gatochico,4.4,4.0,4.4,2.7,3.0,4.6,Helen Chufe
igbasly,2.4,2.5,2.9,4.9,0.9,1.6,Josefa Nática
DCCollao,4.1,0.6,0.6,0.5,1.9,0.0,Rubén D. Moniado
Christian-Klempau,1.8,1.1,4.2,3.2,2.2,0.1,Helen Chufe
matiasmasjuan,0.2,4.7,0.1,1.4,5.0,1.2,Rubén D. Moniado
try-except,0.9,0.8,2.2,4.6,4.5,2.4,Zacarias Flores Del Campo
cegalleta,2.4,3.2,0.1,2.6,2.6,1.5,Zacarias Flores Del Campo
Juampisaez,0.5,1.1,1.2,3.6,4.1,0.7,Inés Tornudo
Mamunoz42,0.3,1.0,2.2,2.9,2.8,3.2,Lola Mento
fernandosmither,4.8,3.1,1.6,4.0,3.5,4.4,Helen Chufe
knight-who-says-ni,3.2,2.0,2.5,4.2,2.0,1.5,Zacarias Flores Del Campo
Maxi1805,3.6,2.3,2.1,4.3,3.8,1.4,Matías Queroso
Jamesmoreno21,1.1,3.7,3.6,1.9,0.1,1.5,Inés Tornudo
ivanvlam,3.2,2.6,2.3,2.0,3.1,3.8,Lola Mento
tocococa,2.4,2.2,0.5,3.4,0.7,4.6,Inés Tornudo
miguel-mrtnez,3.2,4.5,2.0,4.0,2.8,0.1,Lola Mento
tama0903,4.3,0.4,2.7,3.5,3.8,1.8,Juanjo Sefina
catalina-arcila,0.2,2.6,2.0,4.0,4.4,3.0,Josefa Nática
Maxy15,4.7,4.2,3.5,2.4,1.8,3.9,Andrés Trozado
tqmbanados,0.8,4.8,4.5,3.2,2.7,1.8,Lola Mento
franciscares,1.1,2.7,1.2,0.4,4.7,4.9,Vicente Levidente
victoriaatria,3.5,2.8,0.8,1.0,3.1,0.9,Aitor Tilla
folivaresdc,2.5,3.7,3.8,2.9,1.7,5.0,Aitor Tilla
catalinacarter,1.9,4.0,0.8,3.4,1.5,2.3,Vicente Levidente
cimoya2,4.1,4.1,2.8,4.1,1.4,1.7,Elba Surero
kunafuego,2.9,2.8,3.9,2.5,0.9,4.1,Rubén D. Moniado
fagiannoni,2.3,4.8,1.1,4.6,0.0,4.2,Andrés Trozado
Emiliax16,0.3,0.7,3.6,3.3,3.1,3.6,Elba Surero
magdalenanario,1.9,3.3,2.0,1.2,1.0,2.6,Elba Surero
nanglada,1.8,4.4,4.2,2.7,1.0,0.7,Inés Tornudo
CristobalPerez-Cotapos,4.9,1.2,4.0,0.1,4.0,2.8,Vicente Levidente
sebaguerrap,2.8,2.1,3.5,1.3,2.0,4.2,Vicente Levidente
pjkipreos,2.5,4.8,0.1,2.5,1.6,4.0,Juanjo Sefina
csantiagopaz,0.9,0.4,3.6,4.2,2.1,4.3,Zacarias Flores Del Campo
camilagonzalezp,1.5,3.4,0.8,0.5,1.1,2.0,Zacarias Flores Del Campo
0DASAC,0.8,1.7,2.3,0.4,3.4,1.1,Inés Tornudo
sperezmasri,1.3,3.2,4.2,3.2,2.8,3.8,Zacarias Flores Del Campo
Tsbalart,3.4,4.8,0.6,1.0,4.9,1.0,Josefa Nática
mmunoz12,4.6,4.1,2.2,2.8,0.0,2.1,Elba Surero
pedroriosg,1.8,2.8,2.4,2.7,2.9,2.5,Matías Queroso
lucasira,4.9,3.0,0.0,0.6,1.5,1.1,Josefa Nática
eliseolopez20,2.0,1.6,5.0,3.1,1.8,1.9,Elba Surero
tamyhan,2.1,4.4,2.2,2.5,0.6,3.7,Juanjo Sefina
Benjaescobar,0.1,3.2,3.3,1.6,5.0,3.2,Matías Queroso
aerotecnia99,0.4,1.2,4.0,3.9,4.0,3.6,Inés Tornudo
Sofia-Arratia,1.2,0.6,4.8,3.8,2.5,4.9,Elba Surero
